price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,price_original,price_bin
9100000,0.7994747830761767,2.017626274203175,0.0,0.7257285970598193,1,0,1,0,0,1.9253528290154525,0,1,9100000,High
8750000,-0.17649406673999535,0.4131957947169902,0.0,0.7257285970598193,1,0,1,1,0,1.9253528290154525,0,1,8750000,High
8645000,1.990389153387577,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,1,0.6093345095573248,0,0,8645000,High
8400000,2.4696595707080187,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,0,1,8400000,High
7875000,1.1189883946231378,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,1,-0.7066838099008028,1,0,7875000,High
7350000,0.7994747830761767,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,1,0.6093345095573248,0,2,7350000,High
7070000,2.4725642399039,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,1,0.6093345095573248,0,1,7070000,High
6860000,0.7994747830761767,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,1,0.6093345095573248,0,0,6860000,High
6650000,-0.33915554170935736,0.4131957947169902,0.0,0.7257285970598193,1,0,1,1,0,0.6093345095573248,0,0,6650000,High
6650000,0.6251946313232888,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,1,1.9253528290154525,1,0,6650000,High
6629000,0.7994747830761767,0.4131957947169902,0.0,0.7257285970598193,1,0,0,1,0,0.6093345095573248,1,1,6629000,High
6510000,-0.5018170166787194,0.4131957947169902,0.0,0.7257285970598193,1,0,0,1,0,1.9253528290154525,0,1,6510000,High
6510000,1.188700455324293,0.4131957947169902,0.0,2.3508263757520527,1,0,1,0,0,-0.7066838099008028,1,2,6510000,High
6475000,-0.38563024884346075,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,0,1.9253528290154525,0,1,6475000,High
6475000,1.6185914963147496,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,1,1.9253528290154525,1,2,6475000,High
6440000,0.21854094389988382,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,1,-0.7066838099008028,0,1,6440000,High
6419000,1.2351751624583964,-1.1912346847691948,0.0,-0.899369181632414,1,1,1,0,0,1.9253528290154525,1,0,6419000,High
6300000,2.5422763006050553,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,0,0.6093345095573248,1,0,6300000,High
6300000,1.0318483187466938,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,1,0.6093345095573248,1,1,6300000,High
6265000,0.7994747830761767,2.017626274203175,0.0,2.3508263757520527,1,1,1,0,0,-0.7066838099008028,1,2,6265000,High
6230000,0.5090078634880303,0.4131957947169902,0.0,2.3508263757520527,1,0,0,0,0,0.6093345095573248,1,2,6230000,High
6125000,1.0434669955302196,0.4131957947169902,0.0,2.3508263757520527,1,0,1,0,0,-0.7066838099008028,1,2,6125000,High
6107500,-0.8039026130503917,2.017626274203175,0.0,2.3508263757520527,1,0,0,0,0,0.6093345095573248,0,1,6107500,High
6090000,1.1480350865819524,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,0,1.9253528290154525,1,1,6090000,High
6090000,2.1774498496023433,0.4131957947169902,0.0,2.3508263757520527,1,0,0,0,1,1.9253528290154525,0,2,6090000,High
6083000,2.902455280894357,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,0,1.9253528290154525,1,0,6083000,High
6020000,1.264221854417211,-1.1912346847691948,0.0,-0.899369181632414,1,1,1,0,0,1.9253528290154525,0,0,6020000,High
6020000,1.9613424614287625,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,1,1.9253528290154525,1,1,6020000,High
5950000,-0.536673047029297,2.017626274203175,0.0,0.7257285970598193,1,1,0,0,1,-0.7066838099008028,0,0,5950000,High
5950000,1.0434669955302196,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,1,-0.7066838099008028,1,0,5950000,High
5950000,1.3920272990359954,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,1,1.9253528290154525,1,1,5950000,High
5950000,1.1131790562313748,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,0,1.9253528290154525,1,0,5950000,High
5950000,1.5146043391021933,0.4131957947169902,0.0,0.7257285970598193,1,1,1,0,1,-0.7066838099008028,1,1,5950000,High
5880000,1.4733580365206764,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,0,1.9253528290154525,1,2,5880000,High
5873000,0.5090078634880303,0.4131957947169902,0.0,2.3508263757520527,1,1,0,0,1,0.6093345095573248,0,0,5873000,High
5866000,0.10235417606462524,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,0,-0.7066838099008028,0,2,5866000,High
5810000,0.3347277117351424,0.4131957947169902,0.0,2.3508263757520527,1,0,0,0,1,-0.7066838099008028,0,1,5810000,High
5810000,0.10235417606462524,0.4131957947169902,0.0,2.3508263757520527,1,0,0,0,1,-0.7066838099008028,0,2,5810000,High
5803000,1.3804086222524696,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,0,1.9253528290154525,1,1,5803000,High
5740000,0.009404761796418384,2.017626274203175,0.0,0.7257285970598193,1,0,0,0,0,0.6093345095573248,0,1,5740000,High
5740000,0.21854094389988382,0.4131957947169902,0.0,2.3508263757520527,1,0,0,0,1,-0.7066838099008028,0,1,5740000,High
5740000,1.0086109651796422,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,1,1.9253528290154525,1,0,5740000,High
5600000,0.04426079214699596,2.017626274203175,0.0,0.7257285970598193,1,1,1,0,1,0.6093345095573248,0,0,5600000,High
5600000,1.0086109651796422,0.4131957947169902,0.0,2.3508263757520527,1,0,0,0,0,-0.7066838099008028,1,1,5600000,High
5600000,0.29754794602785967,0.4131957947169902,0.0,0.7257285970598193,1,1,1,0,1,-0.7066838099008028,1,2,5600000,High
5565000,-0.13001935960589192,2.017626274203175,0.0,0.7257285970598193,1,0,0,0,1,1.9253528290154525,1,1,5565000,High
5523000,1.3223152383348402,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,0,-0.7066838099008028,1,1,5523000,High
5495000,1.9497237846452367,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,1.9253528290154525,0,1,5495000,High
5460000,0.857568166993806,0.4131957947169902,0.0,2.3508263757520527,1,1,0,0,1,-0.7066838099008028,1,1,5460000,High
5425000,1.2787452003966184,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,1,-0.7066838099008028,1,1,5425000,High
5320000,1.8451556935935038,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,1,1.9253528290154525,1,2,5320000,High
5250000,-0.2113500970905729,2.017626274203175,0.0,0.7257285970598193,1,0,1,0,1,-0.7066838099008028,0,0,5250000,High
5250000,3.279481342519771,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,1,1,5250000,High
5250000,2.1937159970992797,0.4131957947169902,0.0,0.7257285970598193,1,1,1,0,1,1.9253528290154525,1,2,5250000,High
5250000,-0.4785796631116676,0.4131957947169902,0.0,0.7257285970598193,1,1,1,0,0,0.6093345095573248,1,2,5250000,High
5250000,2.263428057800435,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,1,1.9253528290154525,0,0,5250000,High
5243000,0.8285214750349913,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,0,-0.7066838099008028,1,1,5243000,High
5229000,1.4297879985824544,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,0,1.9253528290154525,1,1,5229000,High
5215000,1.4965953900877282,0.4131957947169902,0.0,0.7257285970598193,1,1,1,0,0,0.6093345095573248,1,0,5215000,High
5145000,-0.7051438603904219,0.4131957947169902,0.0,0.7257285970598193,0,0,0,0,1,-0.7066838099008028,0,1,5145000,High
5145000,1.9497237846452367,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,1,1,5145000,High
5110000,-0.943326734452702,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,0,2,5110000,High
5110000,0.857568166993806,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,1,-0.7066838099008028,1,1,5110000,High
5075000,0.6368133081068147,-1.1912346847691948,0.0,0.7257285970598193,1,0,0,0,1,-0.7066838099008028,1,2,5075000,High
5040000,-0.6296224612975038,-1.1912346847691948,0.0,-0.899369181632414,0,1,1,0,0,-0.7066838099008028,0,1,5040000,High
5040000,1.7289689257582452,2.017626274203175,0.0,0.7257285970598193,1,0,0,0,1,1.9253528290154525,0,0,5040000,High
5040000,1.1480350865819524,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,0,-0.7066838099008028,1,0,5040000,High
5033000,0.10235417606462524,-1.1912346847691948,0.0,-0.899369181632414,1,1,1,0,0,-0.7066838099008028,0,1,5033000,High
4970000,1.7789292359274065,0.4131957947169902,0.0,-0.899369181632414,1,1,1,1,0,-0.7066838099008028,0,1,4970000,High
4935000,0.7692662234390095,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,1,-0.7066838099008028,0,1,4935000,High
4907000,-0.24620612744115047,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,0.6093345095573248,0,0,4907000,High
4900000,-0.06030729890473676,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,1,-0.7066838099008028,0,1,4900000,High
4900000,-0.30720418055466125,0.4131957947169902,0.0,0.7257285970598193,0,1,1,0,1,-0.7066838099008028,0,1,4900000,High
4900000,-0.2926808345752539,-1.1912346847691948,0.0,-0.899369181632414,1,0,1,0,0,0.6093345095573248,0,1,4900000,High
4900000,0.450914479570401,2.017626274203175,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,1,4900000,High
4900000,0.08492616088933645,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,0,-0.7066838099008028,0,1,4900000,High
4900000,0.9737549348290646,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,1,1.9253528290154525,0,1,4900000,High
4900000,0.6832880152409181,-1.1912346847691948,0.0,-0.899369181632414,1,1,1,0,1,-0.7066838099008028,0,1,4900000,High
4900000,-0.943326734452702,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,1,-0.7066838099008028,0,1,4900000,High
4900000,-0.9607547496279907,0.4131957947169902,0.0,2.3508263757520527,1,0,0,0,0,-0.7066838099008028,0,1,4900000,High
4900000,1.2177471472831076,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,2,4900000,High
4900000,0.012890364831476141,0.4131957947169902,0.0,0.7257285970598193,1,1,1,0,0,1.9253528290154525,0,1,4900000,High
4865000,-0.15906605156470655,-1.1912346847691948,0.0,-0.899369181632414,1,0,1,0,0,-0.7066838099008028,0,2,4865000,High
4830000,-0.2694434810082022,0.4131957947169902,0.0,2.3508263757520527,1,0,0,0,0,-0.7066838099008028,0,2,4830000,High
4830000,0.8227121366432284,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,1.9253528290154525,1,1,4830000,High
4830000,1.300239752446141,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,1,1.9253528290154525,1,0,4830000,High
4830000,0.11106818365226964,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,1,-0.7066838099008028,1,1,4830000,High
4795000,1.3804086222524696,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,0,2,4795000,High
4760000,2.63871131790832,-1.1912346847691948,0.0,-0.899369181632414,1,0,1,0,1,1.9253528290154525,0,1,4760000,High
4760000,0.9859545454517668,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,1,0.6093345095573248,0,0,4760000,High
4760000,3.2626342611836585,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,1,1.9253528290154525,1,2,4760000,High
4690000,0.7994747830761767,-1.1912346847691948,0.0,-0.899369181632414,1,0,1,0,1,0.6093345095573248,0,0,4690000,High
4690000,-0.5773384157716375,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,1.9253528290154525,0,1,4690000,High
4690000,0.450914479570401,-1.1912346847691948,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,1,1,4690000,High
4690000,-0.17649406673999535,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,1,1,4690000,High
4655000,-0.5105310242663638,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,0,0,4655000,High
4620000,-0.2694434810082022,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,1,-0.7066838099008028,0,2,4620000,High
4620000,0.613575954539763,0.4131957947169902,0.0,0.7257285970598193,1,1,0,0,1,0.6093345095573248,0,1,4620000,High
4620000,-1.01884813354562,-1.1912346847691948,0.0,0.7257285970598193,1,1,1,0,0,-0.7066838099008028,1,1,4620000,High
4620000,0.22435028229164675,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,0,1,4620000,High
4585000,-0.36239289527640905,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,0.6093345095573248,0,0,4585000,High
4585000,-0.4553423095446159,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,0.6093345095573248,1,1,4585000,High
4550000,-0.5018170166787194,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,1.9253528290154525,0,1,4550000,High
4550000,-0.5715290773798745,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,1,-0.7066838099008028,0,0,4550000,High
4550000,-1.2047469620820337,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,0,0,4550000,High
4550000,0.40443977243629753,0.4131957947169902,0.0,0.7257285970598193,1,1,1,0,0,-0.7066838099008028,1,1,4550000,High
4550000,0.42767712600334923,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,1.9253528290154525,1,2,4550000,High
4550000,-0.6412411380810297,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,1,1,4550000,High
4515000,-0.6470504764727926,0.4131957947169902,0.0,2.3508263757520527,1,0,0,0,0,-0.7066838099008028,0,1,4515000,High
4515000,-0.6819065068233702,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,0.6093345095573248,0,1,4515000,High
4515000,3.0418794022966673,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,1,4515000,High
4515000,-0.6412411380810297,-1.1912346847691948,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,1,0,4515000,High
4480000,-0.06611663729649969,2.017626274203175,0.0,0.7257285970598193,1,0,0,0,1,1.9253528290154525,0,1,4480000,High
4480000,0.732667391570903,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,1,0.6093345095573248,0,2,4480000,High
4480000,-0.36239289527640905,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,1.9253528290154525,0,0,4480000,High
4480000,2.1065759212228357,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,4480000,High
4480000,-0.33915554170935736,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,0.6093345095573248,0,1,4480000,High
4473000,1.0086109651796422,-1.1912346847691948,0.0,-0.899369181632414,1,0,1,0,1,0.6093345095573248,0,0,4473000,High
4473000,-0.8492154525061425,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,1,0.6093345095573248,0,0,4473000,High
4473000,-0.6470504764727926,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,1,4473000,High
4445000,-0.5076263550704823,-1.1912346847691948,0.0,-0.899369181632414,1,1,1,0,0,-0.7066838099008028,0,1,4445000,High
4410000,-0.38098277813005044,0.4131957947169902,0.0,0.7257285970598193,0,0,0,0,0,-0.7066838099008028,0,1,4410000,Medium
4410000,0.16044755998225455,-1.1912346847691948,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,0,1,4410000,Medium
4403000,-1.013038795153857,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,1,1,4403000,Medium
4403000,0.14882888319872867,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,1.9253528290154525,1,2,4403000,Medium
4403000,0.1720662367657804,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,0.6093345095573248,0,1,4403000,Medium
4382000,0.18949425194106917,2.017626274203175,0.0,0.7257285970598193,1,0,0,0,1,-0.7066838099008028,0,1,4382000,Medium
4375000,-0.42048627919403836,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,2,4375000,Medium
4340000,-0.3188228573381871,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,0,1.9253528290154525,0,1,4340000,Medium
4340000,-0.6528598148645555,2.017626274203175,0.0,0.7257285970598193,1,0,0,0,0,1.9253528290154525,0,0,4340000,Medium
4340000,1.0608950107055084,2.017626274203175,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,1,4340000,Medium
4319000,-0.3438030124227677,-1.1912346847691948,0.0,-0.899369181632414,1,0,1,0,0,-0.7066838099008028,0,0,4319000,Medium
4305000,-0.13001935960589192,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,0,1,4305000,Medium
4305000,3.3323463218848137,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,1,1,4305000,Medium
4277000,-0.7109531987821848,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,1.9253528290154525,1,1,4277000,Medium
4270000,1.0086109651796422,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,4270000,Medium
4270000,1.0086109651796422,-1.1912346847691948,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,2,4270000,Medium
4270000,-0.07192597568826262,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,1,1.9253528290154525,0,0,4270000,Medium
4270000,-1.4225971517731435,0.4131957947169902,0.0,0.7257285970598193,0,1,1,0,1,-0.7066838099008028,0,2,4270000,Medium
4270000,-0.15325671317294362,2.017626274203175,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,0,4270000,Medium
4270000,1.827727678418215,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,0,0,4270000,Medium
4235000,1.177081778540767,0.4131957947169902,0.0,0.7257285970598193,1,1,0,0,0,-0.7066838099008028,0,1,4235000,Medium
4235000,-1.0670656421972524,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,0,-0.7066838099008028,1,0,4235000,Medium
4200000,0.5090078634880303,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,1,-0.7066838099008028,0,2,4200000,Medium
4200000,0.24177829746693552,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,1,-0.7066838099008028,0,2,4200000,Medium
4200000,0.7123347071997328,-1.1912346847691948,0.0,-0.899369181632414,1,1,1,0,0,1.9253528290154525,0,1,4200000,Medium
4200000,-0.9706306248939877,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,1,-0.7066838099008028,0,2,4200000,Medium
4200000,-0.12421002121412898,-1.1912346847691948,0.0,-0.899369181632414,0,0,0,0,0,0.6093345095573248,0,2,4200000,Medium
4200000,-1.3354570758966997,0.4131957947169902,0.0,0.7257285970598193,0,0,0,0,0,-0.7066838099008028,0,1,4200000,Medium
4200000,0.6832880152409181,0.4131957947169902,0.0,-0.899369181632414,1,0,0,1,0,1.9253528290154525,0,1,4200000,Medium
4200000,-0.31649912198148195,0.4131957947169902,0.0,2.3508263757520527,1,0,0,0,0,-0.7066838099008028,0,1,4200000,Medium
4200000,-0.6412411380810297,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,1,1,4200000,Medium
4200000,-1.4400251669484323,0.4131957947169902,0.0,2.3508263757520527,1,0,0,0,0,0.6093345095573248,1,2,4200000,Medium
4200000,-0.07192597568826262,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,0,-0.7066838099008028,0,0,4200000,Medium
4193000,-0.6819065068233702,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,0.6093345095573248,0,1,4193000,Medium
4165000,0.12559152963167697,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,0.6093345095573248,0,1,4165000,Medium
4165000,-0.31591818814230566,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,1.9253528290154525,0,1,4165000,Medium
4165000,-0.33566993867429956,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,0.6093345095573248,0,1,4165000,Medium
4130000,0.00475729108300804,2.017626274203175,0.0,0.7257285970598193,1,0,0,0,1,-0.7066838099008028,0,1,4130000,Medium
4130000,0.7907607754885323,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,0,-0.7066838099008028,0,1,4130000,Medium
4123000,0.8343308134267543,-1.1912346847691948,0.0,-0.899369181632414,1,0,1,0,0,0.6093345095573248,0,1,4123000,Medium
4098500,-0.5947664309469262,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,1,-0.7066838099008028,1,0,4098500,Medium
4095000,-0.33915554170935736,-1.1912346847691948,0.0,0.7257285970598193,1,0,0,0,0,0.6093345095573248,0,1,4095000,Medium
4095000,0.5671012474056596,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,1,-0.7066838099008028,0,1,4095000,Medium
4060000,-0.16487538995646947,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,1,4060000,Medium
4060000,-0.943326734452702,2.017626274203175,0.0,2.3508263757520527,1,0,1,0,1,1.9253528290154525,0,1,4060000,Medium
4060000,-0.17649406673999535,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,1.9253528290154525,1,0,4060000,Medium
4007500,-0.07192597568826262,0.4131957947169902,0.0,0.7257285970598193,0,0,1,0,1,-0.7066838099008028,0,1,4007500,Medium
4007500,-0.6760971684316072,2.017626274203175,0.0,0.7257285970598193,1,0,0,0,1,-0.7066838099008028,0,1,4007500,Medium
3990000,-0.30429951135877975,2.017626274203175,0.0,-0.899369181632414,0,0,1,0,0,-0.7066838099008028,0,2,3990000,Medium
3990000,1.0783230258807972,0.4131957947169902,0.0,0.7257285970598193,0,0,0,0,1,0.6093345095573248,0,1,3990000,Medium
3990000,-0.38563024884346075,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,0,3990000,Medium
3990000,-0.3333462033175944,-1.1912346847691948,0.0,0.7257285970598193,1,1,1,0,0,-0.7066838099008028,1,2,3990000,Medium
3920000,0.5090078634880303,2.017626274203175,0.0,0.7257285970598193,1,1,1,0,0,-0.7066838099008028,0,1,3920000,Medium
3920000,-0.943326734452702,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,1,3920000,Medium
3920000,-0.774855921091577,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,1,0,0.6093345095573248,0,0,3920000,Medium
3920000,-0.469284721684847,-1.1912346847691948,0.0,-0.899369181632414,1,0,1,0,1,1.9253528290154525,0,0,3920000,Medium
3920000,2.007817168562866,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,1,1.9253528290154525,0,1,3920000,Medium
3885000,-0.4901983398951935,-1.1912346847691948,0.0,0.7257285970598193,1,1,1,0,0,-0.7066838099008028,0,1,3885000,Medium
3850000,1.468710565807266,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,1,-0.7066838099008028,0,0,3850000,Medium
3850000,-0.31591818814230566,-1.1912346847691948,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,1,3850000,Medium
